"year","ward","GEOID_Full","funding_share","total_cost","num_projects","median_income","income_moe","pb_share","pct_under25k","pct_25k_49k","pct_50k_74k","pct_75k_125k","ward_median_income","ward_median_income_10k","income_10k","inc_x_pb","year_f","drop_reason"
2024,18,"170317104006",0.00173,2594.4,1,85731,27306,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,8.5731,0,"2024",NA
2024,18,"170317112001",0.035963,53944.96,1,53031,11954,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,5.3031,0,"2024",NA
2024,18,"170317112004",0.095267,142901.06,2,81766,25932,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,8.1766,0,"2024",NA
2024,19,"170317201001",0.030651,45976.98,1,149853,42608,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,14.9853,0,"2024",NA
2024,19,"170317201002",0.057784,86676.83,2,153897,10238,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,15.3897,0,"2024",NA
2024,19,"170317201003",0.052864,79295.64,2,104007,30327,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,10.4007,0,"2024",NA
2024,19,"170317202002",0.010409,15613.96,1,95781,17838,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,9.5781,0,"2024",NA
2024,19,"170317202003",0.00366,5490.23,1,132727,18737,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,13.2727,0,"2024",NA
2024,19,"170317203002",0.026169,39253.65,1,158281,38118,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,15.8281,0,"2024",NA
2024,19,"170317203003",0.042745,64117.03,1,166250,80529,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,16.625,0,"2024",NA
2024,19,"170317203004",0.036132,54197.57,1,113438,82997,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,11.3438,0,"2024",NA
2024,19,"170317204002",0.043811,65716.81,2,104028,20382,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,10.4028,0,"2024",NA
2024,19,"170317205001",0.010916,16374.64,1,136250,109836,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,13.625,0,"2024",NA
2024,19,"170317205002",0.030279,45417.74,2,102155,14475,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,10.2155,0,"2024",NA
2024,19,"170317206001",0.054865,82297.56,2,133750,68819,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,13.375,0,"2024",NA
2024,19,"170317402003",0.00044,660,1,126364,26224,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,12.6364,0,"2024",NA
2024,19,"170317403002",0.058688,88033.14,2,117419,27002,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,11.7419,0,"2024",NA
2024,19,"170317403004",0.017087,25630.84,1,99844,84403,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,9.9844,0,"2024",NA
2024,19,"170317403005",0.090543,135814.1,1,194265,50638,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,19.4265,0,"2024",NA
2024,19,"170317404003",0.026353,39530.02,1,70489,10420,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,7.0489,0,"2024",NA
2024,19,"170317502001",0.035956,53933.4,1,88565,19075,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,8.8565,0,"2024",NA
2024,19,"170317502002",0.092522,138782.93,2,62083,58058,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,6.2083,0,"2024",NA
2024,19,"170317503003",0.033587,50380.9,1,145781,58355,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,14.5781,0,"2024",NA
2024,19,"170317505001",0.034527,51789.95,1,58750,37764,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,5.875,0,"2024",NA
2024,19,"170317505003",0.068194,102290.84,3,44923,38745,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,4.4923,0,"2024",NA
2024,19,"170317505004",0.076576,114863.78,2,70691,11345,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,7.0691,0,"2024",NA
2024,20,"170314008002",0.000461,660,1,12891,10301,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,1.2891,0,"2024",NA
2024,20,"170314205002",0.065286,93416.32,2,29269,10709,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,2.9269,0,"2024",NA
2024,20,"170314207003",0.061032,87330.01,3,17288,11814,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,1.7288,0,"2024",NA
2024,20,"170314207005",0.045104,64537.98,1,33141,4845,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,3.3141,0,"2024",NA
2024,20,"170314208001",0,0,1,55286,52888,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,5.5286,0,"2024",NA
2024,20,"170314208002",0.032661,46734.29,1,63145,41846,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,6.3145,0,"2024",NA
2024,20,"170314212001",0.08072,115501.57,2,63414,1834,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,6.3414,0,"2024",NA
2024,20,"170316112002",0.029631,42398.28,2,66410,30584,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,6.641,0,"2024",NA
2024,20,"170316113003",0.120576,172530.6,4,60061,55809,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,6.0061,0,"2024",NA
2024,20,"170316122001",0.09202,131670.11,4,58357,16167,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,5.8357,0,"2024",NA
2024,20,"170316122002",0.01983,28374.04,1,47889,8115,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,4.7889,0,"2024",NA
2024,20,"170316122003",0.041553,59456.31,2,39479,16799,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,3.9479,0,"2024",NA
2024,20,"170318344001",0.084351,120696.9,1,56131,41998,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,5.6131,0,"2024",NA
2024,20,"170318344003",0.038259,54743.53,1,23717,16246,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,2.3717,0,"2024",NA
2024,20,"170318346001",0.232383,332513.27,3,23717,12127,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,2.3717,0,"2024",NA
2024,20,"170318348002",0.044197,63240.36,1,20281,14490,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,2.0281,0,"2024",NA
2024,21,"170314912001",0.064083,96023.38,4,45441,42444,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,4.5441,0,"2024",NA
2024,21,"170314912003",0.040673,60944.71,2,64375,32334,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,6.4375,0,"2024",NA
2024,21,"170315303004",0.034564,51790.16,1,57192,23436,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,5.7192,0,"2024",NA
2024,21,"170315304001",0.000445,666.05,1,54276,38402,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,5.4276,0,"2024",NA
2024,21,"170317109002",0.021281,31886.84,1,57813,19626,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,5.7813,0,"2024",NA
2024,21,"170317114003",0.035462,53136.72,1,56667,31467,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,5.6667,0,"2024",NA
2024,21,"170317301002",0.03642,54571.35,1,82688,39565,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,8.2688,0,"2024",NA
2024,21,"170317302015",0.015226,22815.08,1,103403,63776,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,10.3403,0,"2024",NA
2024,21,"170317303001",0.009324,13971.86,1,45278,6981,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,4.5278,0,"2024",NA
2024,21,"170317305003",0.040015,59958.42,2,36869,21789,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,3.6869,0,"2024",NA
2024,21,"170317306002",0.074873,112190.48,2,80466,25501,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,8.0466,0,"2024",NA
2024,21,"170317306003",0.037047,55510.86,1,79015,16380,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,7.9015,0,"2024",NA
2024,21,"170317307001",0.038918,58314.29,2,42305,41910,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,4.2305,0,"2024",NA
2024,21,"170317307002",0.10294,154246.75,4,77443,21797,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,7.7443,0,"2024",NA
2024,21,"170317501001",0.138086,206909.02,4,85972,15342,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,8.5972,0,"2024",NA
2024,21,"170317505003",0.008931,13382.3,1,44923,38745,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,4.4923,0,"2024",NA
2024,21,"170317506003",0.139976,209739.11,12,74250,42193,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,7.425,0,"2024",NA
2024,22,"170312925003",0.009798,14500,1,31719,23677,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,3.1719,0,"2024",NA
2024,22,"170313005002",0.078001,115433.93,3,79958,37200,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,7.9958,0,"2024",NA
2024,22,"170313006001",0.078775,116578.75,3,52109,6092,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,5.2109,0,"2024",NA
2024,22,"170313006002",0.00184,2722.93,1,50310,9353,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,5.031,0,"2024",NA
2024,22,"170313007001",0.027807,41152.47,6,53851,33605,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,5.3851,0,"2024",NA
2024,22,"170313007002",0.02448,36227.51,1,48164,23046,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,4.8164,0,"2024",NA
2024,22,"170313007003",0.041261,61062.15,2,125060,68172,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,12.506,0,"2024",NA
2024,22,"170313008001",0.004617,6832.75,1,31131,5665,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,3.1131,0,"2024",NA
2024,22,"170313017012",0.221272,327461.67,1,57341,53989,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,5.7341,0,"2024",NA
2024,22,"170313017021",0.000338,500,2,80737,76589,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,8.0737,0,"2024",NA
2024,22,"170313017023",0.002796,4137.84,1,101764,14967,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,10.1764,0,"2024",NA
2024,22,"170313018012",0.02696,39900.07,3,34763,27144,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,3.4763,0,"2024",NA
2024,22,"170313018021",0.027185,40232.18,3,24395,2186,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,2.4395,0,"2024",NA
2024,22,"170313018023",0.002481,3672.34,1,23891,850,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,2.3891,0,"2024",NA
2024,22,"170313018031",0.010611,15703.23,2,66429,24538,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,6.6429,0,"2024",NA
2024,22,"170313018032",0.056376,83429.99,6,35417,10589,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,3.5417,0,"2024",NA
2024,22,"170315601001",0.042422,62781.6,2,69491,27410,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,6.9491,0,"2024",NA
2024,22,"170315602001",0.050076,74107.2,1,56384,31950,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,5.6384,0,"2024",NA
2024,22,"170315602002",0.001362,2014.9,2,92500,52039,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,9.25,0,"2024",NA
2024,22,"170315603001",0.001388,2054.36,2,60938,50841,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,6.0938,0,"2024",NA
2024,22,"170315603002",0.050115,74165.86,5,75321,51618,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,7.5321,0,"2024",NA
2024,22,"170318305001",0.08797,130186.77,1,103297,45126,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,10.3297,0,"2024",NA
2024,22,"170318305002",0.067406,99753.99,2,60764,21064,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,6.0764,0,"2024",NA
2024,22,"170318305003",0.054058,80000,1,52258,49987,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,5.2258,0,"2024",NA
2024,22,"170318434001",0.005924,8766.95,2,43021,17211,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,4.3021,0,"2024",NA
2024,23,"170315603002",0.017564,26308.77,2,75321,51618,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,7.5321,0,"2024",NA
2024,23,"170315607001",0.007419,11112.37,2,114063,32302,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,11.4063,0,"2024",NA
2024,23,"170315607002",0.012866,19271.03,1,72472,16551,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,7.2472,0,"2024",NA
2024,23,"170315608001",0.014895,22310.02,2,123427,42107,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,12.3427,0,"2024",NA
2024,23,"170315608002",0.004624,6926.34,1,70526,35992,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,7.0526,0,"2024",NA
2024,23,"170315608003",0.019963,29900.21,2,97625,49316,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,9.7625,0,"2024",NA
2024,23,"170315608005",0.020162,30198.99,1,134375,36899,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,13.4375,0,"2024",NA
2024,23,"170315609002",0.051267,76787.86,6,97417,12884,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,9.7417,0,"2024",NA
2024,23,"170315609003",0.065138,97562.85,10,138855,8271,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,13.8855,0,"2024",NA
2024,23,"170315609004",0.00477,7145.01,1,95227,54457,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,9.5227,0,"2024",NA
2024,23,"170315609006",0.012102,18126.55,2,151736,82232,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,15.1736,0,"2024",NA
2024,23,"170315705002",0.012432,18620.3,1,73125,31787,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,7.3125,0,"2024",NA
2024,23,"170316201002",0.052951,79313.02,6,120396,41171,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,12.0396,0,"2024",NA
2024,23,"170316202001",0.009858,14765.23,1,77813,26500,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,7.7813,0,"2024",NA
2024,23,"170316204001",0.033617,50351.54,1,76579,55683,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,7.6579,0,"2024",NA
